,di_name,tri_name,di_smiles,tri_smiles,turbidity_label,turbidity,turbidity_binary,di_charge,di_complexity,di_covalent_unit_count,di_defined_atom_stereo_count,di_defined_bond_stereo_count,di_exact_mass,di_h_bond_acceptor_count,di_h_bond_donor_count,di_heavy_atom_count,di_xlogp,di_molecular_weight,di_rotatable_bond_count,di_tpsa,tri_charge,tri_complexity,tri_covalent_unit_count,tri_defined_atom_stereo_count,tri_defined_bond_stereo_count,tri_exact_mass,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_heavy_atom_count,tri_xlogp,tri_molecular_weight,tri_rotatable_bond_count,tri_tpsa,di_arom_group,tri_arom_group
0,Di1,TriA,O=Cc1cccc(C=O)c1,Nc1nc(N)nc(N)n1,turbid,89.38973067,0,0,117.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
1,Di2,TriA,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,Nc1nc(N)nc(N)n1,turbid,95.42376422,0,0,224.0,1,0,0,206.094294304,3,1,15,2.7,206.24,3,54.4,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
2,Di3,TriA,O=Cc1cc2sc(C=O)cc2s1,Nc1nc(N)nc(N)n1,turbid,85.6081877,0,0,185.0,1,0,0,195.96527171,4,0,12,2.3,196.3,2,90.6,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,2,1
3,Di4,TriA,O=Cc1ccc(C=O)cc1,Nc1nc(N)nc(N)n1,turbid,100.8858135,0,0,107.0,1,0,0,134.03677943,2,0,10,0.9,134.13,2,34.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
4,Di5,TriA,O=Cc1c(F)c(F)c(C=O)c(F)c1F,Nc1nc(N)nc(N)n1,turbid,104.259992,0,0,195.0,1,0,0,205.99909195,6,0,14,1.2,206.09,2,34.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
5,Di6,TriA,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,Nc1nc(N)nc(N)n1,turbid,74.23966381,0,0,207.0,1,0,0,210.068079557,2,0,16,3.3,210.23,3,34.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,2,1
6,Di7,TriA,O=Cc1c2ccccc2c(C=O)c2ccccc12,Nc1nc(N)nc(N)n1,turbid,79.86386215,0,0,269.0,1,0,0,234.068079557,2,0,18,3.3,234.25,2,34.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,3,1
7,Di8,TriA,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,Nc1nc(N)nc(N)n1,turbid,103.7091004,0,0,302.0,1,0,0,236.058577502,4,0,18,2.0,236.22,2,59.9,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,3,1
8,Di9,TriA,O=Cc1ccsc1C=O,Nc1nc(N)nc(N)n1,turbid,70.60357591,0,0,124.0,1,0,0,139.99320054,3,0,9,0.9,140.16,2,62.4,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
9,Di10,TriA,O=Cc1ccccc1C=O,Nc1nc(N)nc(N)n1,turbid,104.6873322,0,0,115.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
10,Di11,TriA,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,Nc1nc(N)nc(N)n1,turbid,76.99275932,0,0,262.0,1,0,0,214.074227566,3,0,16,1.2,214.22,3,52.0,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,2,1
11,Di12,TriA,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,Nc1nc(N)nc(N)n1,turbid,100.9246896,0,0,273.0,1,0,0,214.099379685,2,0,16,2.4,214.26,4,34.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
12,Di13,TriA,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,Nc1nc(N)nc(N)n1,turbid,78.25828313,0,0,352.0,1,0,0,330.11033829,6,0,24,2.4,330.3,9,71.1,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,2,1
13,Di14,TriA,Cn1nc2c(C=O)cccc2c1C=O,Nc1nc(N)nc(N)n1,turbid,75.354533,0,0,244.0,1,0,0,188.058577502,3,0,14,0.8,188.18,2,52.0,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,2,1
14,Di15,TriA,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,Nc1nc(N)nc(N)n1,turbid,77.93548433,0,0,272.0,1,0,0,284.10485899,4,0,21,2.8,284.31,8,52.6,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,2,1
15,Di16,TriA,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,Nc1nc(N)nc(N)n1,turbid,73.44841115,0,0,305.0,1,0,0,292.16745924,4,0,21,3.9,292.4,10,52.6,0.0,63.3,1.0,0.0,0.0,126.06539422,6.0,3.0,9.0,-1.4,126.12,0.0,117.0,1,1
16,Di1,TriB,O=Cc1cccc(C=O)c1,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,68.010419,0,0,117.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
17,Di2,TriB,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,Cc1c(CN)c(C)c(CN)c(C)c1CN,dissolved,51.06649374,1,0,224.0,1,0,0,206.094294304,3,1,15,2.7,206.24,3,54.4,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
18,Di3,TriB,O=Cc1cc2sc(C=O)cc2s1,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,108.9015986,0,0,185.0,1,0,0,195.96527171,4,0,12,2.3,196.3,2,90.6,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,2,1
19,Di4,TriB,O=Cc1ccc(C=O)cc1,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,57.66172808,0,0,107.0,1,0,0,134.03677943,2,0,10,0.9,134.13,2,34.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
20,Di5,TriB,O=Cc1c(F)c(F)c(C=O)c(F)c1F,Cc1c(CN)c(C)c(CN)c(C)c1CN,dissolved,53.12176843,1,0,195.0,1,0,0,205.99909195,6,0,14,1.2,206.09,2,34.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
21,Di6,TriB,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,Cc1c(CN)c(C)c(CN)c(C)c1CN,dissolved,53.71876184,1,0,207.0,1,0,0,210.068079557,2,0,16,3.3,210.23,3,34.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,2,1
22,Di7,TriB,O=Cc1c2ccccc2c(C=O)c2ccccc12,Cc1c(CN)c(C)c(CN)c(C)c1CN,dissolved,52.29870393,1,0,269.0,1,0,0,234.068079557,2,0,18,3.3,234.25,2,34.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,3,1
23,Di8,TriB,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,80.47123011,0,0,302.0,1,0,0,236.058577502,4,0,18,2.0,236.22,2,59.9,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,3,1
24,Di9,TriB,O=Cc1ccsc1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,121.5509188,0,0,124.0,1,0,0,139.99320054,3,0,9,0.9,140.16,2,62.4,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
25,Di10,TriB,O=Cc1ccccc1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,56.59480953,0,0,115.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
26,Di11,TriB,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,106.7697374,0,0,262.0,1,0,0,214.074227566,3,0,16,1.2,214.22,3,52.0,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,2,1
27,Di12,TriB,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,74.07075506,0,0,273.0,1,0,0,214.099379685,2,0,16,2.4,214.26,4,34.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
28,Di13,TriB,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,Cc1c(CN)c(C)c(CN)c(C)c1CN,dissolved,52.4317219,1,0,352.0,1,0,0,330.11033829,6,0,24,2.4,330.3,9,71.1,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,2,1
29,Di14,TriB,Cn1nc2c(C=O)cccc2c1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,68.63971798,0,0,244.0,1,0,0,188.058577502,3,0,14,0.8,188.18,2,52.0,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,2,1
30,Di15,TriB,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,Cc1c(CN)c(C)c(CN)c(C)c1CN,dissolved,53.19930073,1,0,272.0,1,0,0,284.10485899,4,0,21,2.8,284.31,8,52.6,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,2,1
31,Di16,TriB,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,Cc1c(CN)c(C)c(CN)c(C)c1CN,turbid,60.09036169,0,0,305.0,1,0,0,292.16745924,4,0,21,3.9,292.4,10,52.6,0.0,144.0,1.0,0.0,0.0,207.173547683,3.0,3.0,15.0,-0.4,207.32,3.0,78.1,1,1
32,Di1,TriC,O=Cc1cccc(C=O)c1,NCCN(CCN)CCN,dissolved,52.05628205,1,0,117.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
33,Di2,TriC,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,NCCN(CCN)CCN,dissolved,52.85598093,1,0,224.0,1,0,0,206.094294304,3,1,15,2.7,206.24,3,54.4,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
34,Di3,TriC,O=Cc1cc2sc(C=O)cc2s1,NCCN(CCN)CCN,turbid,64.75422034,0,0,185.0,1,0,0,195.96527171,4,0,12,2.3,196.3,2,90.6,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,2,0
35,Di4,TriC,O=Cc1ccc(C=O)cc1,NCCN(CCN)CCN,dissolved,53.91345408,1,0,107.0,1,0,0,134.03677943,2,0,10,0.9,134.13,2,34.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
36,Di5,TriC,O=Cc1c(F)c(F)c(C=O)c(F)c1F,NCCN(CCN)CCN,dissolved,51.8039776,1,0,195.0,1,0,0,205.99909195,6,0,14,1.2,206.09,2,34.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
37,Di6,TriC,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,NCCN(CCN)CCN,turbid,74.33368164,0,0,207.0,1,0,0,210.068079557,2,0,16,3.3,210.23,3,34.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,2,0
38,Di7,TriC,O=Cc1c2ccccc2c(C=O)c2ccccc12,NCCN(CCN)CCN,turbid,66.6871812,0,0,269.0,1,0,0,234.068079557,2,0,18,3.3,234.25,2,34.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,3,0
39,Di8,TriC,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,NCCN(CCN)CCN,turbid,58.96680882,0,0,302.0,1,0,0,236.058577502,4,0,18,2.0,236.22,2,59.9,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,3,0
40,Di9,TriC,O=Cc1ccsc1C=O,NCCN(CCN)CCN,turbid,68.09324971,0,0,124.0,1,0,0,139.99320054,3,0,9,0.9,140.16,2,62.4,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
41,Di10,TriC,O=Cc1ccccc1C=O,NCCN(CCN)CCN,turbid,56.59724651,0,0,115.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
42,Di11,TriC,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,NCCN(CCN)CCN,dissolved,49.92344195,1,0,262.0,1,0,0,214.074227566,3,0,16,1.2,214.22,3,52.0,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,2,0
43,Di12,TriC,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,NCCN(CCN)CCN,turbid,57.36143787,0,0,273.0,1,0,0,214.099379685,2,0,16,2.4,214.26,4,34.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
44,Di13,TriC,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,NCCN(CCN)CCN,turbid,55.52662215,0,0,352.0,1,0,0,330.11033829,6,0,24,2.4,330.3,9,71.1,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,2,0
45,Di14,TriC,Cn1nc2c(C=O)cccc2c1C=O,NCCN(CCN)CCN,turbid,70.21774324,0,0,244.0,1,0,0,188.058577502,3,0,14,0.8,188.18,2,52.0,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,2,0
46,Di15,TriC,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,NCCN(CCN)CCN,dissolved,54.01094913,1,0,272.0,1,0,0,284.10485899,4,0,21,2.8,284.31,8,52.6,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,2,0
47,Di16,TriC,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,NCCN(CCN)CCN,turbid,56.36636622,0,0,305.0,1,0,0,292.16745924,4,0,21,3.9,292.4,10,52.6,0.0,52.5,1.0,0.0,0.0,146.153146591,4.0,3.0,10.0,-2.6,146.23,6.0,81.3,1,0
48,Di1,TriD,O=Cc1cccc(C=O)c1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,100.0390146,0,0,117.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
49,Di2,TriD,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,dissolved,46.12427218,1,0,224.0,1,0,0,206.094294304,3,1,15,2.7,206.24,3,54.4,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
50,Di3,TriD,O=Cc1cc2sc(C=O)cc2s1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,dissolved,47.06490225,1,0,185.0,1,0,0,195.96527171,4,0,12,2.3,196.3,2,90.6,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,2,1
51,Di4,TriD,O=Cc1ccc(C=O)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,57.55812354,0,0,107.0,1,0,0,134.03677943,2,0,10,0.9,134.13,2,34.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
52,Di5,TriD,O=Cc1c(F)c(F)c(C=O)c(F)c1F,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,55.47241289,0,0,195.0,1,0,0,205.99909195,6,0,14,1.2,206.09,2,34.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
53,Di6,TriD,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,56.47665451,0,0,207.0,1,0,0,210.068079557,2,0,16,3.3,210.23,3,34.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,2,1
54,Di7,TriD,O=Cc1c2ccccc2c(C=O)c2ccccc12,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,dissolved,46.90333854,1,0,269.0,1,0,0,234.068079557,2,0,18,3.3,234.25,2,34.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,3,1
55,Di8,TriD,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,55.67372629,0,0,302.0,1,0,0,236.058577502,4,0,18,2.0,236.22,2,59.9,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,3,1
56,Di9,TriD,O=Cc1ccsc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,61.86217277,0,0,124.0,1,0,0,139.99320054,3,0,9,0.9,140.16,2,62.4,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
57,Di10,TriD,O=Cc1ccccc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,55.89027059,0,0,115.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
58,Di11,TriD,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,dissolved,52.37679952,1,0,262.0,1,0,0,214.074227566,3,0,16,1.2,214.22,3,52.0,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,2,1
59,Di12,TriD,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,59.75395926,0,0,273.0,1,0,0,214.099379685,2,0,16,2.4,214.26,4,34.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
60,Di13,TriD,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,dissolved,54.45425455,1,0,352.0,1,0,0,330.11033829,6,0,24,2.4,330.3,9,71.1,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,2,1
61,Di14,TriD,Cn1nc2c(C=O)cccc2c1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,57.57273341,0,0,244.0,1,0,0,188.058577502,3,0,14,0.8,188.18,2,52.0,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,2,1
62,Di15,TriD,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,dissolved,55.06911434,1,0,272.0,1,0,0,284.10485899,4,0,21,2.8,284.31,8,52.6,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,2,1
63,Di16,TriD,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,CCc1c(CN)c(CC)c(CN)c(CC)c1CN,turbid,58.44660422,0,0,305.0,1,0,0,292.16745924,4,0,21,3.9,292.4,10,52.6,0.0,176.0,1.0,0.0,0.0,249.220497874,3.0,3.0,18.0,0.9,249.39,6.0,78.1,1,1
64,Di1,TriE,O=Cc1cccc(C=O)c1,NCCCN(CCCN)CCCN,turbid,77.14365028,0,0,117.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
65,Di2,TriE,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,NCCCN(CCCN)CCCN,turbid,56.0251398,0,0,224.0,1,0,0,206.094294304,3,1,15,2.7,206.24,3,54.4,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
66,Di3,TriE,O=Cc1cc2sc(C=O)cc2s1,NCCCN(CCCN)CCCN,turbid,84.83322602,0,0,185.0,1,0,0,195.96527171,4,0,12,2.3,196.3,2,90.6,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,2,0
67,Di4,TriE,O=Cc1ccc(C=O)cc1,NCCCN(CCCN)CCCN,turbid,56.36883985,0,0,107.0,1,0,0,134.03677943,2,0,10,0.9,134.13,2,34.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
68,Di5,TriE,O=Cc1c(F)c(F)c(C=O)c(F)c1F,NCCCN(CCCN)CCCN,turbid,78.57970349,0,0,195.0,1,0,0,205.99909195,6,0,14,1.2,206.09,2,34.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
69,Di6,TriE,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,NCCCN(CCCN)CCCN,dissolved,49.85453172,1,0,207.0,1,0,0,210.068079557,2,0,16,3.3,210.23,3,34.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,2,0
70,Di7,TriE,O=Cc1c2ccccc2c(C=O)c2ccccc12,NCCCN(CCCN)CCCN,turbid,70.65191797,0,0,269.0,1,0,0,234.068079557,2,0,18,3.3,234.25,2,34.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,3,0
71,Di8,TriE,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,NCCCN(CCCN)CCCN,turbid,62.12037419,0,0,302.0,1,0,0,236.058577502,4,0,18,2.0,236.22,2,59.9,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,3,0
