,di_name,tri_name,di_smiles,tri_smiles,turbidity_label,turbidity,turbidity_binary,di_charge,di_complexity,di_covalent_unit_count,di_defined_atom_stereo_count,di_defined_bond_stereo_count,di_exact_mass,di_h_bond_acceptor_count,di_h_bond_donor_count,di_heavy_atom_count,di_xlogp,di_molecular_weight,di_rotatable_bond_count,di_tpsa,tri_charge,tri_complexity,tri_covalent_unit_count,tri_defined_atom_stereo_count,tri_defined_bond_stereo_count,tri_exact_mass,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_heavy_atom_count,tri_xlogp,tri_molecular_weight,tri_rotatable_bond_count,tri_tpsa,di_arom_group,tri_arom_group
72,Di9,TriE,O=Cc1ccsc1C=O,NCCCN(CCCN)CCCN,dissolved,54.73455854,1,0,124.0,1,0,0,139.99320054,3,0,9,0.9,140.16,2,62.4,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
73,Di10,TriE,O=Cc1ccccc1C=O,NCCCN(CCCN)CCCN,turbid,66.12243718,0,0,115.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
74,Di11,TriE,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,NCCCN(CCCN)CCCN,turbid,55.39366702,0,0,262.0,1,0,0,214.074227566,3,0,16,1.2,214.22,3,52.0,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,2,0
75,Di12,TriE,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,NCCCN(CCCN)CCCN,turbid,61.33763369,0,0,273.0,1,0,0,214.099379685,2,0,16,2.4,214.26,4,34.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
76,Di13,TriE,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,NCCCN(CCCN)CCCN,turbid,55.55211202,0,0,352.0,1,0,0,330.11033829,6,0,24,2.4,330.3,9,71.1,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,2,0
77,Di14,TriE,Cn1nc2c(C=O)cccc2c1C=O,NCCCN(CCCN)CCCN,turbid,56.11293047,0,0,244.0,1,0,0,188.058577502,3,0,14,0.8,188.18,2,52.0,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,2,0
78,Di15,TriE,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,NCCCN(CCCN)CCCN,dissolved,52.82665946,1,0,272.0,1,0,0,284.10485899,4,0,21,2.8,284.31,8,52.6,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,2,0
79,Di16,TriE,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,NCCCN(CCCN)CCCN,turbid,56.15162522,0,0,305.0,1,0,0,292.16745924,4,0,21,3.9,292.4,10,52.6,0.0,78.6,1.0,0.0,0.0,188.20009678,4.0,3.0,13.0,-1.5,188.31,9.0,81.3,1,0
80,Di1,TriF,O=Cc1cccc(C=O)c1,NC1CC(N)CC(N)C1,turbid,60.89929095,0,0,117.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
81,Di2,TriF,CC(C)(C)c1cc(C=O)c(O)c(C=O)c1,NC1CC(N)CC(N)C1,turbid,72.15638983,0,0,224.0,1,0,0,206.094294304,3,1,15,2.7,206.24,3,54.4,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
82,Di3,TriF,O=Cc1cc2sc(C=O)cc2s1,NC1CC(N)CC(N)C1,turbid,103.4969956,0,0,185.0,1,0,0,195.96527171,4,0,12,2.3,196.3,2,90.6,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,2,0
83,Di4,TriF,O=Cc1ccc(C=O)cc1,NC1CC(N)CC(N)C1,turbid,67.76013089,0,0,107.0,1,0,0,134.03677943,2,0,10,0.9,134.13,2,34.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
84,Di5,TriF,O=Cc1c(F)c(F)c(C=O)c(F)c1F,NC1CC(N)CC(N)C1,turbid,73.0765318,0,0,195.0,1,0,0,205.99909195,6,0,14,1.2,206.09,2,34.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
85,Di6,TriF,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,NC1CC(N)CC(N)C1,turbid,79.29629628,0,0,207.0,1,0,0,210.068079557,2,0,16,3.3,210.23,3,34.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,2,0
86,Di7,TriF,O=Cc1c2ccccc2c(C=O)c2ccccc12,NC1CC(N)CC(N)C1,turbid,72.58106711,0,0,269.0,1,0,0,234.068079557,2,0,18,3.3,234.25,2,34.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,3,0
87,Di8,TriF,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,NC1CC(N)CC(N)C1,turbid,90.65678674,0,0,302.0,1,0,0,236.058577502,4,0,18,2.0,236.22,2,59.9,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,3,0
88,Di9,TriF,O=Cc1ccsc1C=O,NC1CC(N)CC(N)C1,turbid,62.82126394,0,0,124.0,1,0,0,139.99320054,3,0,9,0.9,140.16,2,62.4,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
89,Di10,TriF,O=Cc1ccccc1C=O,NC1CC(N)CC(N)C1,turbid,73.65235589,0,0,115.0,1,0,0,134.03677943,2,0,10,1.2,134.13,2,34.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
90,Di11,TriF,Cn1nc(-c2ccc(C=O)cc2)cc1C=O,NC1CC(N)CC(N)C1,turbid,64.08024387,0,0,262.0,1,0,0,214.074227566,3,0,16,1.2,214.22,3,52.0,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,2,0
91,Di12,TriF,CC(C=O)=Cc1ccc(C=C(C)C=O)cc1,NC1CC(N)CC(N)C1,turbid,61.18637432,0,0,273.0,1,0,0,214.099379685,2,0,16,2.4,214.26,4,34.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
92,Di13,TriF,COc1cc(C=O)ccc1OCCOc1ccc(C=O)cc1OC,NC1CC(N)CC(N)C1,turbid,63.81781417,0,0,352.0,1,0,0,330.11033829,6,0,24,2.4,330.3,9,71.1,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,2,0
93,Di14,TriF,Cn1nc2c(C=O)cccc2c1C=O,NC1CC(N)CC(N)C1,turbid,60.59629249,0,0,244.0,1,0,0,188.058577502,3,0,14,0.8,188.18,2,52.0,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,2,0
94,Di15,TriF,O=Cc1ccc(OCCCOc2ccc(C=O)cc2)cc1,NC1CC(N)CC(N)C1,turbid,62.89991704,0,0,272.0,1,0,0,284.10485899,4,0,21,2.8,284.31,8,52.6,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,2,0
95,Di16,TriF,CCCCC(CC)COc1cc(C=O)c(OC)cc1C=O,NC1CC(N)CC(N)C1,turbid,66.09592456,0,0,305.0,1,0,0,292.16745924,4,0,21,3.9,292.4,10,52.6,0.0,63.3,1.0,0.0,0.0,129.126597491,3.0,3.0,9.0,-1.6,129.2,0.0,78.1,1,0
96,Di17,TriG,NCCN,O=Cc1cc(C=O)cc(C=O)c1,turbid,59.93416122,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
97,Di18,TriG,CC(C)(CN)CN,O=Cc1cc(C=O)cc(C=O)c1,dissolved,54.48092273,1,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
98,Di19,TriG,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cc(C=O)cc(C=O)c1,turbid,66.11060175,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,1,1
99,Di20,TriG,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cc(C=O)cc(C=O)c1,dissolved,53.44653238,1,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,2,1
100,Di21,TriG,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cc(C=O)cc(C=O)c1,turbid,106.5425456,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,2,1
101,Di22,TriG,NC1=NON=C1N,O=Cc1cc(C=O)cc(C=O)c1,turbid,59.82346828,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,1,1
102,Di23,TriG,N[C@H]1CCC[C@H](C1)N,O=Cc1cc(C=O)cc(C=O)c1,turbid,59.20082438,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
103,Di24,TriG,N[C@@H]1[C@H](CCCC1)N,O=Cc1cc(C=O)cc(C=O)c1,turbid,59.44878927,0,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
104,Di25,TriG,NCCCCCCNCCCCCCN,O=Cc1cc(C=O)cc(C=O)c1,dissolved,23.8042273,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
105,Di26,TriG,NCCCCCCN,O=Cc1cc(C=O)cc(C=O)c1,dissolved,25.31021438,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
106,Di27,TriG,NCc1ccc(CN)cc1,O=Cc1cc(C=O)cc(C=O)c1,dissolved,27.80973375,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,1,1
107,Di28,TriG,NCC1CCC(CN)CC1,O=Cc1cc(C=O)cc(C=O)c1,turbid,82.94291585,0,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
108,Di29,TriG,CN(CCCN)CCCN,O=Cc1cc(C=O)cc(C=O)c1,dissolved,23.03320468,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
109,Di30,TriG,NCCOCCN,O=Cc1cc(C=O)cc(C=O)c1,dissolved,27.91266738,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
110,Di31,TriG,NCC1=CC(CN)=CC=C1,O=Cc1cc(C=O)cc(C=O)c1,dissolved,23.06427431,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,1,1
111,Di32,TriG,NCC(CN)O,O=Cc1cc(C=O)cc(C=O)c1,dissolved,47.10784912,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
112,Di33,TriG,NCCCC[C@H](N)C(=O)O,O=Cc1cc(C=O)cc(C=O)c1,dissolved,22.32789867,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
113,Di34,TriG,N[C@H]1CC[C@H](N)CC1,O=Cc1cc(C=O)cc(C=O)c1,dissolved,28.90147194,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,143.0,1.0,0.0,0.0,162.031694049,3.0,0.0,12.0,0.3,162.14,3.0,51.2,0,1
114,Di17,TriH,NCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,60.14909203,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
115,Di18,TriH,CC(C)(CN)CN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,67.54201626,0,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
116,Di19,TriH,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,68.28893221,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
117,Di20,TriH,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,65.09854804,0,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,2,4
118,Di21,TriH,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,68.11965038,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,2,4
119,Di22,TriH,NC1=NON=C1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,80.25265099,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
120,Di23,TriH,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,72.83825973,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
121,Di24,TriH,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,turbid,56.65403581,0,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
122,Di25,TriH,NCCCCCCNCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,22.87853675,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
123,Di26,TriH,NCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,22.14186467,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
124,Di27,TriH,NCc1ccc(CN)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,29.84515883,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
125,Di28,TriH,NCC1CCC(CN)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,37.93361999,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
126,Di29,TriH,CN(CCCN)CCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,29.82563263,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
127,Di30,TriH,NCCOCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,41.3423456,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
128,Di31,TriH,NCC1=CC(CN)=CC=C1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,29.00070714,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
129,Di32,TriH,NCC(CN)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,40.66597556,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
130,Di33,TriH,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,23.83498797,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
131,Di34,TriH,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,dissolved,25.95746998,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,470.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
132,Di17,TriI,NCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,83.86194316,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
133,Di18,TriI,CC(C)(CN)CN,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,61.93776081,0,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
134,Di19,TriI,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,89.53766469,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,1,1
135,Di20,TriI,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,62.71582139,0,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,2,1
136,Di21,TriI,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,84.92358733,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,2,1
137,Di22,TriI,NC1=NON=C1N,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,60.9245648,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,1,1
138,Di23,TriI,N[C@H]1CCC[C@H](C1)N,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,72.87311579,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
139,Di24,TriI,N[C@@H]1[C@H](CCCC1)N,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,65.36612159,0,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
140,Di25,TriI,NCCCCCCNCCCCCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,22.91995936,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
141,Di26,TriI,NCCCCCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,22.19667132,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
142,Di27,TriI,NCc1ccc(CN)cc1,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,28.94304655,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,1,1
143,Di28,TriI,NCC1CCC(CN)CC1,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,23.71568302,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
144,Di29,TriI,CN(CCCN)CCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,23.52242673,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
145,Di30,TriI,NCCOCCN,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,23.12432122,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
