,di_name,tri_name,di_smiles,tri_smiles,turbidity_label,turbidity,turbidity_binary,di_charge,di_complexity,di_covalent_unit_count,di_defined_atom_stereo_count,di_defined_bond_stereo_count,di_exact_mass,di_h_bond_acceptor_count,di_h_bond_donor_count,di_heavy_atom_count,di_xlogp,di_molecular_weight,di_rotatable_bond_count,di_tpsa,tri_charge,tri_complexity,tri_covalent_unit_count,tri_defined_atom_stereo_count,tri_defined_bond_stereo_count,tri_exact_mass,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_heavy_atom_count,tri_xlogp,tri_molecular_weight,tri_rotatable_bond_count,tri_tpsa,di_arom_group,tri_arom_group
146,Di31,TriI,NCC1=CC(CN)=CC=C1,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,23.98914524,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,1,1
147,Di32,TriI,NCC(CN)O,O=Cc1cc(C=O)c(O)c(C=O)c1,turbid,76.54460144,0,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
148,Di33,TriI,NCCCC[C@H](N)C(=O)O,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,29.38309341,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
149,Di34,TriI,N[C@H]1CC[C@H](N)CC1,O=Cc1cc(C=O)c(O)c(C=O)c1,dissolved,39.73152681,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,196.0,1.0,0.0,0.0,178.02660867,4.0,1.0,13.0,0.5,178.14,3.0,71.4,0,1
150,Di17,TriJ,NCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,63.44495347,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
151,Di18,TriJ,CC(C)(CN)CN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,56.27963064,0,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
152,Di19,TriJ,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,76.46707206,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,1,3
153,Di20,TriJ,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,75.48936471,0,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,2,3
154,Di21,TriJ,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,58.94630276,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,2,3
155,Di22,TriJ,NC1=NON=C1N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,55.70003993,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,1,3
156,Di23,TriJ,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,58.05655336,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
157,Di24,TriJ,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,turbid,59.68118731,0,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
158,Di25,TriJ,NCCCCCCNCCCCCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,23.24295648,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
159,Di26,TriJ,NCCCCCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,23.57234958,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
160,Di27,TriJ,NCc1ccc(CN)cc1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,23.67542071,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,1,3
161,Di28,TriJ,NCC1CCC(CN)CC1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,23.4157196,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
162,Di29,TriJ,CN(CCCN)CCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,23.092023,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
163,Di30,TriJ,NCCOCCN,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,22.4242925,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
164,Di31,TriJ,NCC1=CC(CN)=CC=C1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,23.03460712,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,1,3
165,Di32,TriJ,NCC(CN)O,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,24.85310879,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
166,Di33,TriJ,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,24.35711976,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
167,Di34,TriJ,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,dissolved,23.73036544,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,376.0,1.0,0.0,0.0,329.10519334,4.0,0.0,25.0,3.5,329.3,6.0,54.4,0,3
168,Di17,TriK,NCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,87.09118778,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
169,Di18,TriK,CC(C)(CN)CN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,73.82004893,0,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
170,Di19,TriK,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,86.65687546,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,1,4
171,Di20,TriK,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,58.44598645,0,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,2,4
172,Di21,TriK,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,78.86106215,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,2,4
173,Di22,TriK,NC1=NON=C1N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,67.12891228,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,1,4
174,Di23,TriK,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,69.75045967,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
175,Di24,TriK,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,70.4465463,0,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
176,Di25,TriK,NCCCCCCNCCCCCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,34.3600004,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
177,Di26,TriK,NCCCCCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,26.66618593,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
178,Di27,TriK,NCc1ccc(CN)cc1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,55.2946375,0,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,1,4
179,Di28,TriK,NCC1CCC(CN)CC1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,turbid,70.7437672,0,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
180,Di29,TriK,CN(CCCN)CCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,23.69247433,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
181,Di30,TriK,NCCOCCN,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,25.92930431,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
182,Di31,TriK,NCC1=CC(CN)=CC=C1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,30.45721994,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,1,4
183,Di32,TriK,NCC(CN)O,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,34.29146574,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
184,Di33,TriK,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,22.37968312,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
185,Di34,TriK,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,dissolved,49.93475773,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,483.0,1.0,0.0,0.0,393.11134135,6.0,0.0,30.0,3.3,393.4,6.0,89.9,0,4
186,Di17,TriL,NCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,78.39322527,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
187,Di18,TriL,CC(C)(CN)CN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,78.81979078,0,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
188,Di19,TriL,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,88.27842427,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,1,4
189,Di20,TriL,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,70.3509728,0,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,2,4
190,Di21,TriL,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,74.53518242,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,2,4
191,Di22,TriL,NC1=NON=C1N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,73.44166798,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,1,4
192,Di23,TriL,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,84.75813548,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
193,Di24,TriL,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,76.39077126,0,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
194,Di25,TriL,NCCCCCCNCCCCCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,33.96746117,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
195,Di26,TriL,NCCCCCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,39.33786798,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
196,Di27,TriL,NCc1ccc(CN)cc1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,56.66991136,0,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,1,4
197,Di28,TriL,NCC1CCC(CN)CC1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,42.00698555,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
198,Di29,TriL,CN(CCCN)CCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,44.66062931,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
199,Di30,TriL,NCCOCCN,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,38.17159907,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
200,Di31,TriL,NCC1=CC(CN)=CC=C1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,turbid,61.34452366,0,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,1,4
201,Di32,TriL,NCC(CN)O,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,45.29187364,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
202,Di33,TriL,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,36.16582465,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
203,Di34,TriL,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(C#Cc2cc(C#Cc3ccc(C=O)cc3)cc(C#Cc3ccc(C=O)cc3)c2)cc1,dissolved,47.60715697,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,819.0,1.0,0.0,0.0,462.125594432,3.0,0.0,36.0,6.4,462.5,9.0,51.2,0,4
204,Di17,TriM,NCCN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,turbid,65.02878203,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
205,Di18,TriM,CC(C)(CN)CN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,dissolved,53.9615568,1,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
206,Di19,TriM,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,turbid,72.24668806,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
207,Di20,TriM,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,dissolved,54.58359706,1,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,2,4
208,Di21,TriM,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,turbid,56.87662859,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,2,4
209,Di22,TriM,NC1=NON=C1N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,turbid,64.17262419,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
210,Di23,TriM,N[C@H]1CCC[C@H](C1)N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,turbid,66.15486661,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
211,Di24,TriM,N[C@@H]1[C@H](CCCC1)N,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,dissolved,52.32418524,1,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
212,Di25,TriM,NCCCCCCNCCCCCCN,O=Cc1cccc(-c2cc(-c3cccc(C=O)c3)cc(-c3cccc(C=O)c3)c2)c1,dissolved,31.96929818,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
